Node;X;Y
0.000000000000;10.000000000000;0.000000000000
1.000000000000;8.333333015442;0.000000000000
2.000000000000;6.666666507721;0.000000000000
3.000000000000;5.000000000000;0.000000000000
4.000000000000;3.333333253860;0.000000000000
5.000000000000;1.666666626930;0.000000000000
6.000000000000;0.000000000000;0.000000000000
7.000000000000;10.103487968445;3.215285539627
8.000000000000;8.419572830200;3.123848915100
9.000000000000;6.735658645630;3.032412528992
10.000000000000;5.051743984222;2.940976142883
11.000000000000;3.367829322815;2.849539518356
12.000000000000;1.683914661407;2.758103132248
13.000000000000;0.000000000000;2.666666746140
14.000000000000;10.413522720337;6.417261123657
15.000000000000;8.677935600281;6.236606597900
16.000000000000;6.942348480225;6.055952072144
17.000000000000;5.206761360168;5.875297069550
18.000000000000;3.471174240112;5.694642543793
19.000000000000;1.735587120056;5.513988018036
20.000000000000;0.000000000000;5.333333492279
21.000000000000;10.928820610046;9.592672348022
22.000000000000;9.107350349426;9.327227592468
23.000000000000;7.285880565643;9.061781883240
24.000000000000;5.464410305023;8.796336174011
25.000000000000;3.642940282822;8.530890464783
26.000000000000;1.821470141411;8.265445709229
27.000000000000;0.000000000000;8.000000000000
28.000000000000;11.647249221802;12.728375434875
29.000000000000;9.706041336060;12.384757041931
30.000000000000;7.764832973480;12.041138648987
31.000000000000;5.823624610901;11.697521209717
32.000000000000;3.882416486740;11.353902816772
33.000000000000;1.941208243370;11.010284423828
34.000000000000;0.000000000000;10.666666984558
35.000000000000;12.565834999084;15.811388015747
36.000000000000;10.471529006958;15.398379325867
37.000000000000;8.377223014832;14.985369682312
38.000000000000;6.282917499542;14.572360992432
39.000000000000;4.188611507416;14.159351348877
40.000000000000;2.094305753708;13.746342658997
41.000000000000;0.000000000000;13.333333015442
42.000000000000;13.680774688721;18.828950881958
43.000000000000;11.400645256042;18.357458114624
44.000000000000;9.120516777039;17.885967254639
45.000000000000;6.840387344360;17.414474487305
46.000000000000;4.560258388519;16.942983627319
47.000000000000;2.280129194260;16.471490859985
48.000000000000;0.000000000000;16.000000000000
49.000000000000;14.987453460693;21.768569946289
50.000000000000;12.489543914795;21.251585006714
51.000000000000;9.991635322571;20.734601974487
52.000000000000;7.493726730347;20.217618942261
53.000000000000;4.995817661285;19.700634002686
54.000000000000;2.497908830643;19.183650970459
55.000000000000;0.000000000000;18.666666030884
56.000000000000;16.480461120605;24.618078231812
57.000000000000;13.733717918396;24.070619583130
58.000000000000;10.986973762512;23.523162841797
59.000000000000;8.240230560303;22.975706100464
60.000000000000;5.493486881256;22.428247451782
61.000000000000;2.746743440628;21.880790710449
62.000000000000;0.000000000000;21.333333969116
63.000000000000;18.153619766235;27.365678787231
64.000000000000;15.128015518188;26.804733276367
65.000000000000;12.102412223816;26.243785858154
66.000000000000;9.076809883118;25.682840347290
67.000000000000;6.051206111908;25.121892929077
68.000000000000;3.025603055954;24.560947418213
69.000000000000;0.000000000000;24.000000000000
70.000000000000;20.000000000000;30.000000000000
71.000000000000;16.666666030884;29.444444656372
72.000000000000;13.333333015442;28.888889312744
73.000000000000;10.000000000000;28.333333969116
74.000000000000;6.666666507721;27.777778625488
75.000000000000;3.333333253860;27.222221374512
76.000000000000;0.000000000000;26.666666030884
77.000000000000;20.000000000000;32.000000000000
78.000000000000;16.666666030884;31.555555343628
79.000000000000;13.333333015442;31.111110687256
80.000000000000;10.000000000000;30.666666030884
81.000000000000;6.666666507721;30.222221374512
82.000000000000;3.333333253860;29.777778625488
83.000000000000;0.000000000000;29.333333969116
84.000000000000;20.000000000000;34.000000000000
85.000000000000;16.666666030884;33.666667938232
86.000000000000;13.333333015442;33.333332061768
87.000000000000;10.000000000000;33.000000000000
88.000000000000;6.666666507721;32.666667938232
89.000000000000;3.333333253860;32.333332061768
90.000000000000;0.000000000000;32.000000000000
91.000000000000;20.000000000000;36.000000000000
92.000000000000;16.666666030884;35.777778625488
93.000000000000;13.333333015442;35.555557250977
94.000000000000;10.000000000000;35.333332061768
95.000000000000;6.666666507721;35.111110687256
96.000000000000;3.333333253860;34.888889312744
97.000000000000;0.000000000000;34.666667938232
98.000000000000;20.000000000000;38.000000000000
99.000000000000;16.666666030884;37.888889312744
100.000000000000;13.333333015442;37.777778625488
101.000000000000;10.000000000000;37.666667938232
102.000000000000;6.666666507721;37.555557250977
103.000000000000;3.333333253860;37.444442749023
104.000000000000;0.000000000000;37.333332061768
105.000000000000;20.000000000000;40.000000000000
106.000000000000;16.666666030884;40.000000000000
107.000000000000;13.333333015442;40.000000000000
108.000000000000;10.000000000000;40.000000000000
109.000000000000;6.666666507721;40.000000000000
110.000000000000;3.333333253860;40.000000000000
111.000000000000;0.000000000000;40.000000000000
